Player,Season,Games_Played,All-Star,Plate_Appearances,At_Bats,Runs,Hits,Home_Run,Runs_Batted_In,Stolen_Bases,Walks,Strikeouts,Batting_Average,On_Base_Percentage,Slugging_Percentage,On_Base_Plus_Slugging_Plus_(OPS+),Pos,Standings,WAR,PIE_Score
Christian Vázquez,1.6288786172783059,-1.4090729044408299,0,-1.3418408485229525,-1.2649197839828665,-1.3486514476027565,-1.3613684208152224,-1.0876401550230441,-1.227555687112807,-0.7458116820324114,-0.929845525979871,-0.6601676216781697,-1.230968553129179,-1.3866708695327603,-1.6140145129387093,-1.662327929361564,-1.548963491061027,-0.4254167226714578,-1.2933172661327337,-4.242271574264942
Christian Walker,1.6288786172783059,1.1868258029576537,0,1.1735001463067996,1.0973944323812808,0.97582031204926,0.7823376607848982,1.600537352839844,1.73260227665956,0.31444876134483574,0.8360680582072207,0.6740928104264394,-0.06750042020449752,0.1245714593309086,0.988444621854633,0.6855927686047065,-1.1375963384653045,-0.3081286844969059,0.7044470419056053,2.3576432731301997
Christian Yelich,1.6288786172783059,0.5732497448452848,0,0.9351181566007118,0.800947158170878,1.8698479119154203,0.8658586769511367,0.206667533947976,0.6069084031123216,2.1168915150861563,1.59970636488272,1.0595458241455487,0.5973385128953209,1.1795896889149788,0.2615007294542583,0.6855927686047065,0.5078722719175852,-1.1291449517187693,0.6069951244403204,2.2962502520849926
CJ Abrams,1.6288786172783059,0.9036368530596373,0,0.7871569216107264,0.9213788633188542,0.841716172069336,0.44825359611994436,0.10710540402712827,0.1066000148691047,4.131386357502926,-0.5957537668093402,0.40724072400551753,-0.4996457267193795,-0.8163907454332635,-0.24735999522600471,-0.38538860239745193,0.0965051193218628,1.3339038499468208,0.5095432069750356,1.825597042874779
Cody Bellinger,1.6288786172783059,-0.08752447158342011,0,0.31039294219855124,0.3284843148980486,1.3781327319890322,0.8658586769511367,0.9036024433939099,1.4824480825379514,1.2686831603843582,-0.2139346134715905,-0.5119164625554353,1.5613549658900556,0.78039360204533,1.3955332015988435,1.344658227682958,0.9192394245133076,-0.07355260814780207,0.9968027943014599,3.22118656612621
Connor Joe,1.6288786172783059,0.05407000336558807,0,-0.3800928210880473,-0.4682177345424089,-0.05231142779682416,-0.5539985978749171,-0.5898295054188057,-0.8106320302434596,-0.533759593356962,0.26333932820059647,0.1700388694091426,-0.4331618334093977,0.29565549656075807,-0.11651009459393712,-0.014664281665935537,1.33060657710903,0.8647516972486132,-0.8060576788063096,-0.21647323166504828
Connor Wong,1.6288786172783059,-0.27631710484876437,0,-0.9472775552163248,-0.8573047819435625,-0.4099224677432883,-0.9716036787061094,-0.7889537652605011,-1.060786224365068,-0.0036293716683383583,-1.0730277084815272,0.8816444331982675,-0.8320651932692887,-1.1585588198929626,-0.6399096971222069,-1.0444540614757032,-1.548963491061027,0.6301756208995094,-0.0751682978166733,-1.7647895536059706
Corbin Carroll,1.6288786172783059,1.0924294863249815,1,1.0419790485379237,0.9399068179570044,2.3168617118485004,1.0885813867277725,0.8040403134730623,0.6069084031123216,4.873568667866999,0.5974310873711274,0.6147923467773456,0.8300321394802556,0.9514776392751795,1.1192945224867008,1.1387002717210044,0.5078722719175852,-0.3081286844969059,1.4840623816278842,3.9831709420817107
Corey Seager,1.6288786172783059,-0.6067042130631167,1,0.14599156998745627,0.12467681387839669,1.065223072035876,0.9493796931173751,1.600537352839844,1.4407557168510168,-0.6397856376946867,0.21561193403337778,-0.48226623073088853,2.2261938989898744,1.749869813014477,2.8203432307035783,2.8275555106090233,0.0965051193218628,-0.8945688753696655,2.21495176261752,4.124829448029251
Daniel Vogelbach,1.6288786172783059,-1.3146765878081577,0,-1.6377633185029232,-1.746646604574771,-1.3933528275960645,-1.6119314693139377,-0.3907052455771103,-0.5604778361218512,-0.8518377263701361,-0.11847982513715313,-0.6898178535027166,-0.8985490865792696,0.29565549656075807,-0.363671018010064,-0.014664281665935537,1.7419737297047526,0.982039735423165,-1.0496874724695215,-1.446832290907233
Dansby Swanson,1.6288786172783059,0.714844219794293,1,0.9844385682640403,0.9399068179570044,0.75231341208272,0.44825359611994436,0.5053539237105191,0.7736778658600606,0.10239667266938636,1.0269776348760957,1.474649069689205,-0.5328876733743704,-0.01799857169396597,-0.18920448383397467,-0.09704746405071696,0.0965051193218628,-0.07355260814780207,1.1917066292320293,1.7751979233356572
Daulton Varsho,1.6288786172783059,1.2340239612739896,0,0.5158946574624198,0.587875679832151,0.03709133218979186,-0.1642338557658044,0.30622966386882366,-0.018477082191699544,0.8445789830334594,0.024702357364502974,0.9112946650228143,-1.3306943930941517,-1.2441008385078873,-0.5817541857301768,-0.8796876967061406,0.5078722719175852,-0.6599927990205616,0.7531730006382477,-0.057472637854061426
David Peralta,1.6288786172783059,0.05407000336558807,0,-0.7910962516157847,-0.6442333036048355,-0.7675335076897524,-0.5539985978749171,-0.9880780251021966,-0.268631276313308,-0.42773354901923727,-1.1684824968159644,-0.9566699399236384,-0.034258473549506605,-0.987474782663113,-0.6980652085142369,-0.9620708790909219,0.5078722719175852,-1.363721028067873,-0.8547836375389519,-2.5714484774378468
Dominic Smith,1.6288786172783059,0.9980331696923094,0,0.5569950005151936,0.587875679832151,-0.3205197077566722,0.3368922412316264,-0.490267375497958,-0.6438625674957207,-0.7458116820324114,0.12015714569894036,-0.39331553525724794,-0.2004682068244612,-0.0750265841039158,-0.9161483762343496,-0.5089633759746242,-1.1375963384653045,1.3339038499468208,-0.7086057613410248,-0.21260793768608
Donovan Solano,1.6288786172783059,0.10126816168192414,0,-0.5609343305202518,-0.6442333036048355,-0.9463390276629844,-0.30343554937620176,-1.187202284943892,-0.9774014929911987,-0.8518377263701361,-0.2139346134715905,-0.1264634488363261,0.7303062995152827,1.151075682710004,-0.5526764300341618,0.19129367429601804,-1.1375963384653045,-0.4254167226714578,-0.31879809147988547,-1.2361100310241209
Drew Waters,1.6288786172783059,-1.5978655377061741,0,-1.4898020835129377,-1.4965192169597437,-1.0804431676429085,-1.4727297757035402,-0.8885158951813489,-1.227555687112807,0.8445789830334594,-0.8343907376454336,0.08108817393550197,-1.0647588198542244,-0.8163907454332635,-0.7562207199062669,-0.8796876967061406,0.9192394245133076,1.6857679644704766,-0.8060576788063096,-1.6751526282710993
Eddie Rosario,1.6288786172783059,0.4788534282126126,0,-0.018409802223638593,0.13394079119747176,-0.007610047803516149,0.002808176566672536,0.4057917937896714,0.5235236717384522,-0.533759593356962,-0.5002989784749028,0.5258416513037051,-0.1672262601694703,-0.673820714408389,0.3051173629982808,-0.1794306464354984,0.5078722719175852,-1.598297104416977,-0.6111538438757399,-0.7971873439481255
Edmundo Sosa,1.6288786172783059,-1.3146765878081577,0,-1.7939446221034634,-1.7095906952984707,-1.3486514476027565,-1.4448894369814607,-0.6893916353396534,-1.3109404184866764,-0.42773354901923727,-1.7412112268225888,-0.8973694762745447,-0.300194046789434,-1.015988788868088,-0.029276827505892035,-0.5089633759746242,-0.31486203327385964,-0.7772808371951135,-0.8060576788063096,-3.2033936345668037
Eloy Jiménez,1.6288786172783059,-0.5595060547467807,0,-0.24035165470861672,-0.06986670982218014,-0.6334293677098283,0.05848885401083151,0.10710540402712827,0.1066000148691047,-0.8518377263701361,-0.6912085551437775,-0.3340150716081542,0.39788683296537536,-0.33165263994869004,0.17426746236621318,0.026527309526455177,1.7419737297047526,1.4511918881213728,-1.0009615137368792,0.40236444505475744
Esteury Ruiz,1.6288786172783059,0.006871845049252009,0,-0.17459110582417878,-0.13471455105570573,-0.7675335076897524,-0.21991453320996338,-1.187202284943892,-0.602170201808786,6.25190724425742,-1.1684824968159644,-0.15611368066087297,-0.2004682068244612,-0.5597646895884894,-1.2214648110425075,-0.8384961055137499,0.9192394245133076,1.8030560026450284,-1.1958653486674489,-0.17532850208117856
Eugenio Suárez,1.6288786172783059,1.4228165945393338,0,1.444762410455106,1.245618069486482,0.1711954721697159,0.47609393484202384,0.5053539237105191,1.4407557168510168,-0.6397856376946867,1.2178872115449706,3.2536629791620166,-0.9317910332342605,-0.16056860271884055,-0.5526764300341618,-0.09704746405071696,-0.31486203327385964,-0.5427047608460097,-0.02644233908403104,0.992843411500147
Ezequiel Tovar,1.6288786172783059,0.9980331696923094,0,0.7953769902212812,1.0881304550622057,0.662910652096104,0.6988166446186598,-0.19158098573541485,0.48183130605151736,0.31444876134483574,-0.929845525979871,1.8304518515837673,-0.23371015347945215,-1.1870728260979375,-0.3055155066180348,-1.085645652668094,0.0965051193218628,1.5684799262959246,0.07100957838125387,1.1507312229876219
Fernando Tatis Jr.,1.6288786172783059,0.43165526989627656,0,0.959778362432376,1.0325465911477552,1.1993272120158,0.7266569833407392,0.8040403134730623,0.6902931344861911,2.222917559423881,0.40652151070225256,1.0891960559700955,-0.10074236685948844,-0.18908260892381545,0.2905784851502733,0.19129367429601804,1.33060657710903,0.04373543002674984,1.5327883403605262,2.845188679730387
Francisco Alvarez,1.6288786172783059,-0.41791157979777255,0,-0.7828761830052299,-0.7554010314337366,-0.5887279877165202,-1.166486049760666,0.8040403134730623,0.06490764918216994,-0.6397856376946867,-0.5002989784749028,0.1700388694091426,-1.6963558062990518,-1.2726148447128622,0.1161119509741831,-0.38538860239745193,-1.548963491061027,0.982039735423165,-0.6598798026083823,-1.2100458584713278
Francisco Lindor,1.6288786172783059,1.3284202779066618,0,1.387221930181223,1.2826739787627826,1.9592506719020362,0.8658586769511367,1.4014130929981485,1.5241404482248861,2.4349696480993304,1.0269776348760957,0.9705951286719081,-0.2004682068244612,0.21011347794583335,0.5958949199584302,0.6444011774123158,0.0965051193218628,0.982039735423165,1.7764181340237384,4.280406797501678
Freddie Freeman,1.6288786172783059,1.375618436222998,1,1.740684880435077,1.6069131849304106,2.9873824117481207,2.4805983228317467,1.2022888331564532,1.690909910972625,1.5867612933975324,1.313341999879408,0.4961914194791581,2.359161685609838,2.3201499371139738,2.0061660712151577,2.3744480074927257,-1.1375963384653045,-1.363721028067873,2.0200479276869503,5.305817352373916
Gabriel Moreno,1.6288786172783059,-0.9842894795938052,0,-1.1363391332590838,-1.1352241015158153,-1.3933528275960645,-0.6932002914853146,-0.9880780251021966,-0.4770931047479818,-0.2156814603437878,-0.7389359493109963,-0.8677192444499978,0.7967901928252646,0.29565549656075807,-0.3055155066180348,-0.09704746405071696,-1.548963491061027,-0.3081286844969059,0.9480768355688173,-1.2121578058046667
George Springer,1.6288786172783059,1.0452313280086454,0,1.354341655739004,1.3845777292726085,1.0205216920425682,1.0050603705615342,0.4057917937896714,0.4401389403645826,1.2686831603843582,0.7406132698727834,0.6147923467773456,-0.06750042020449752,-0.046512577898940886,-0.3491321401620565,-0.13823905524310767,1.33060657710903,-0.6599927990205616,-0.12389425654931575,1.4080586739088736
Gleyber Torres,1.6288786172783059,1.2340239612739896,0,1.2639209010229018,1.227090114848332,1.154625832022492,1.1442620641719314,0.8040403134730623,0.27336947761684366,0.5265008500202852,1.0747050290433144,-0.18576391248541982,0.4311287796203663,0.5237675462005559,0.34873399654230336,0.5208264038351437,-0.7262291858695821,0.2783115063758536,0.2659134133118235,2.1883702496554083
Gunnar Henderson,1.6288786172783059,0.8564386947433011,0,0.8529174704951643,0.8935869313616289,1.6016396319555721,0.5874552897303418,1.1027267032356054,0.8570625972339302,0.20842271700711107,0.5497036932039087,1.6229002288119392,-0.1672262601694703,-0.1035405903088907,0.872133599070573,0.8091675421818787,-0.31486203327385964,-1.481009066242425,1.8738700514890234,2.314486388208061
Harold Ramírez,1.6288786172783059,-0.4651097381141086,0,-0.6924554282891277,-0.588649439690385,-0.27581832776336423,0.086329192732911,-0.490267375497958,0.27336947761684366,-0.32170750468151255,-1.0730277084815272,-0.7491183171518103,1.7608066458200011,0.6948515834304053,0.45050614147835594,0.8091675421818787,1.7419737297047526,-1.246432989893321,-0.12389425654931575,0.114089371769441
Ha-Seong Kim,1.6288786172783059,0.9508350113759733,0,0.8857977449373833,0.689779430341977,0.886417552062644,0.5039342735641034,0.007543274106280563,-0.06016944787863429,3.177151958463403,1.456524182381064,0.5851421149527988,-0.0010165268945156816,0.6378235710204555,-0.4509042850981091,0.06771890071884588,-0.7262291858695821,0.04373543002674984,1.6789662165584536,2.1582890345185226
Ian Happ,1.6288786172783059,1.2340239612739896,0,1.420102204623442,1.0788664777431305,0.97582031204926,0.6152956284524213,0.4057917937896714,0.9404473286077997,0.6325268943580099,2.6019816423943127,1.444998837864658,-0.39991988675440676,0.8944496268652297,0.02887868388613802,0.47963481264275304,0.5078722719175852,-0.07355260814780207,0.31463937204446596,2.262695877551418
Isaac Paredes,1.6288786172783059,0.5260515865289488,0,0.43369397135687243,0.263636473664523,0.3052996121496399,0.03064851528875202,1.4014130929981485,1.5241404482248861,-0.7458116820324114,0.645158481538346,-0.00786252153813864,-0.3334359934444249,0.6663375772254304,0.8575947212225654,1.056317089336223,-0.31486203327385964,-1.246432989893321,0.899350876836175,1.3920025889740089
J.D. Davis,1.6288786172783059,0.5732497448452848,0,0.22819225609300373,0.15246874583562195,-0.14171418778344017,-0.08071283959956592,0.10710540402712827,0.3150618433037784,-0.7458116820324114,0.35879411653503385,1.415348606040111,-0.39991988675440676,-0.1035405903088907,-0.2328211173779972,-0.05585587285832625,-0.31486203327385964,0.3955995445504055,-0.7086057613410248,0.05178643425247209
J.D. Martinez,1.6288786172783059,-0.8898931629611331,1,-0.3225523408141641,-0.29220216547998223,-0.14171418778344017,-0.1363935170437249,1.600537352839844,1.73260227665956,-0.7458116820324114,-0.5002989784749028,1.3263979105664705,0.3646448863103844,-0.21759661512879036,2.0788604604551955,1.2622750452981766,1.7419737297047526,-1.363721028067873,-0.22134617401460066,1.001869152841934
J.P. Crawford,1.6288786172783059,0.6204479031616209,0,0.9844385682640403,0.6527235210656767,1.3334313519957242,0.5596149510082623,0.206667533947976,0.14829238055603944,-0.6397856376946867,2.363344671558219,0.6147923467773456,0.19843515303542983,1.464729750964728,0.13065082882219065,1.1387002717210044,0.0965051193218628,-0.5427047608460097,1.3378845054299566,2.454457663958256
J.T. Realmuto,1.6288786172783059,0.14846631999826018,0,0.17887184442967527,0.23584454170729774,0.2605982321563319,0.03064851528875202,0.30622966386882366,0.06490764918216994,0.8445789830334594,-0.452571584307684,1.000245360496455,-0.2669521001344431,-0.5312506833835144,0.33419511869429586,-0.014664281665935537,-1.548963491061027,-0.7772808371951135,0.6069951244403204,0.04187267770637332
Jack Suwinski,1.6288786172783059,0.5732497448452848,0,0.12955143276634679,-0.15324250569385592,-0.05231142779682416,-0.6096792753190762,0.9036024433939099,0.5235236717384522,0.5265008500202852,1.456524182381064,2.008353242531048,-1.197726606474188,0.29565549656075807,0.36327287439031086,0.3148684478731902,0.9192394245133076,0.8647516972486132,-0.0751682978166733,1.320263849760406
Jacob Stallings,1.6288786172783059,-2.069847120869535,0,-1.9912262687567772,-2.061621833423324,-1.8850680075224526,-2.1130575663113684,-1.3863265447855873,-1.727864075356024,-0.8518377263701361,-0.8343907376454336,-1.1049210990463727,-2.294710846088887,-1.4436988819427101,-2.07925860407495,-2.1978186148626433,-1.548963491061027,-0.19084064632235398,-1.439495142330661,-5.516587024922437
Jake Cronenworth,1.6288786172783059,-0.2291189465324283,0,0.030910609439689877,-0.051338755184029965,-0.45462384773659625,-0.4704775817086787,-0.6893916353396534,-0.5604778361218512,-0.2156814603437878,0.07242975153172167,-0.2154141443099667,-1.0315168731992335,-0.47422267097356463,-0.7416818420582595,-0.673729740744187,-1.1375963384653045,0.04373543002674984,-0.6598798026083823,-1.6205588855650719
Jake Fraley,1.6288786172783059,-0.9842894795938052,0,-1.1363391332590838,-1.1815439881111907,-1.0357417876496005,-0.9994440174281889,-0.19158098573541485,0.14829238055603944,1.374709204722083,-0.35711679597324664,-0.9863201717481853,-0.13398431351447937,0.29565549656075807,0.2033452180622282,0.1089104919112366,1.33060657710903,0.16102346820130173,-0.7086057613410248,-0.7530196340405229
Jake McCarthy,1.6288786172783059,-1.550667379389838,0,-1.6953037987768065,-1.7373826272556958,-1.2145473076228324,-1.5284104531476992,-1.485888674706435,-1.894633538103763,1.9048394264107067,-0.8821181318126523,-1.2531722581691072,-0.5661296200293613,-0.30313863374371514,-1.4977034901546493,-1.1680288350528754,1.33060657710903,-0.3081286844969059,-0.9035095962715944,-3.073325283304477
Jake Meyers,1.6288786172783059,-0.9370913212774692,0,-1.4569218090707188,-1.431671375726218,-0.9910404076562924,-1.4448894369814607,-0.6893916353396534,-1.1858633214258723,-0.32170750468151255,-0.8821181318126523,-0.48226623073088853,-1.0980007665092153,-0.9304467702531631,-0.6835263306662294,-0.7973045143213592,0.9192394245133076,-1.0118569135442173,-0.3675240502125278,-2.7801985683440615
Jake Rogers,1.6288786172783059,-1.1730821128591495,0,-1.259640162417405,-1.2278638747065662,-0.7675335076897524,-1.3613684208152224,0.4057917937896714,-0.5187854704349165,-0.7458116820324114,-0.786663343478215,0.40724072400551753,-1.2974524464391608,-1.2155868323029124,0.21788409591023572,-0.3030054200126705,-1.548963491061027,0.5128875827249575,-0.8060576788063096,-1.925313946699907
James Outman,1.6288786172783059,0.9036368530596373,0,0.4008136969146534,0.1802606777928472,0.97582031204926,-0.05287250087748644,0.6049160536313668,0.35675420899071314,0.8445789830334594,1.1224324232105332,2.2752053289519703,-0.39991988675440676,0.6948515834304053,0.1161119509741831,0.35606003906558087,0.9192394245133076,-1.363721028067873,0.4608172482423931,1.1652178547780965
Jarred Kelenic,1.6288786172783059,-1.2674784294918215,0,-0.8404166632791131,-0.8480408046244875,-0.9016376476696764,-0.776721307651553,-0.5898295054188057,-0.5187854704349165,0.5265008500202852,-0.16620721930437182,0.8223439695491738,-0.23371015347945215,-0.046512577898940886,-0.14558785028995214,0.23248526548840875,0.5078722719175852,-0.5427047608460097,-0.1726202152819582,-0.9898942897162437
Jarren Duran,1.6288786172783059,-1.4090729044408299,0,-1.2843003682490692,-1.218599897387491,-0.8122348876830603,-0.6653599527632351,-0.8885158951813489,-0.8940167616173291,1.6927873377352571,-0.9775729201470897,-0.4229657670817948,1.1624516060301646,0.49525353999558086,0.7703614541345204,0.6444011774123158,0.9192394245133076,0.6301756208995094,-0.12389425654931575,-0.046516332251522914
Jason Heyward,1.6288786172783059,-0.3707134214814365,0,-1.160999339090748,-1.200071942749341,-0.36522108774998024,-0.888082662539871,-0.19158098573541485,-0.8940167616173291,-0.6397856376946867,-0.5002989784749028,-1.1938717945200132,0.29816099300040255,0.324169502765733,0.6395115535024528,0.5620179950275344,1.33060657710903,-1.363721028067873,-0.22134617401460066,-1.1093091620333375
Javier Báez,1.6288786172783059,0.19566447831459627,0,0.23641232470355847,0.43038806540787455,-0.27581832776336423,-0.24775487193204285,-0.7889537652605011,-0.10186181356556903,0.42047480568256046,-0.9775729201470897,0.6147923467773456,-1.2642104997841699,-1.757352950197434,-1.5122423680026569,-1.7447111117463454,0.0965051193218628,0.5128875827249575,-0.8547836375389519,-1.6118066347905455
Jazz Chisholm Jr.,1.6288786172783059,-1.64506369602251,0,-1.1116789274274195,-1.0333203510059894,-0.6334293677098283,-0.94376333998403,0.206667533947976,-0.43540073906104704,1.4807352490598078,-0.8821181318126523,0.40724072400551753,-0.3334359934444249,-0.7023347206133639,0.40688950793433337,-0.2206222376278891,0.9192394245133076,-0.19084064632235398,-0.5624278851430975,-1.053788521922698
Jean Segura,1.6288786172783059,-2.211441595818543,0,-1.58022283822904,-1.5057831942788187,-1.7509638675425285,-1.5562507918697788,-1.3863265447855873,-1.6861717096690891,-0.2156814603437878,-1.0730277084815272,-1.69792573553731,-1.3639363397491426,-1.472212888147685,-2.1810307490110015,-2.280201797247425,-0.31486203327385964,-0.19084064632235398,-2.0729326058550126,-5.165785582866023
Jeff McNeil,1.6288786172783059,1.1396276446413176,0,1.0666392543695877,1.125186364338506,0.48410513212287193,1.0050603705615342,-0.6893916353396534,-0.268631276313308,0.20842271700711107,-0.2616620076388092,-1.1642215626954664,0.33140293965539347,0.1245714593309086,-0.7416818420582595,-0.34419701120506124,-0.7262291858695821,0.982039735423165,0.02228361964861142,0.8240480762944303
Jeremy Peña,1.6288786172783059,0.8564386947433011,0,0.9515582938218213,1.0510745457859052,0.75231341208272,0.8380183382290571,-0.6893916353396534,-0.3937083733741123,0.5265008500202852,-0.07075243096993443,0.7333932740755331,0.09870931307045709,-0.13205459651386564,-0.6980652085142369,-0.42658019358984267,0.0965051193218628,-1.0118569135442173,0.7044470419056053,0.41809193850518644
Jesús Sánchez,1.6288786172783059,-0.32351526316510043,0,-0.9554976238268795,-0.9592085324533884,-0.9463390276629844,-0.8602423238177915,-0.2911431156562626,-0.3937083733741123,-0.533759593356962,-0.3093894018060279,0.08108817393550197,-0.23371015347945215,-0.046512577898940886,0.3051173629982808,0.026527309526455177,1.33060657710903,-0.19084064632235398,-0.31879809147988547,-0.8720270643572599
Joey Meneses,1.6288786172783059,1.0452313280086454,0,1.1406198718645806,1.3660497746344582,0.3052996121496399,1.283463757782329,-0.3907052455771103,1.1489091570424734,-0.8518377263701361,-0.3093894018060279,0.76304350590008,0.4976126729303481,-0.21759661512879036,-0.4072876515540866,-0.2206222376278891,1.7419737297047526,1.3339038499468208,-0.9035095962715944,1.5985024927037523
Joey Wendle,1.6288786172783059,-0.9370913212774692,0,-1.645983387113478,-1.542839103555119,-1.3933528275960645,-1.639771808036017,-1.485888674706435,-1.727864075356024,-0.10965541600606307,-1.5025742559864954,-1.1049210990463727,-1.596629966334079,-2.2991190680919575,-1.7884810471147996,-2.3625849796322065,0.0965051193218628,-0.19084064632235398,-1.2445913074000914,-4.651640747632394
Joey Wiemer,1.6288786172783059,0.006871845049252009,0,-0.8897370749424416,-0.8943606912198628,-0.7228321276964443,-1.3056877433710632,-0.3907052455771103,-0.8106320302434596,0.31444876134483574,-0.4048441901404653,0.3479402603564238,-1.8625655395740064,-1.3011288509178371,-0.9743038876263796,-1.250412017437657,0.9192394245133076,-1.1291449517187693,-0.7086057613410248,-2.7398336616221215
Jonathan India,1.6288786172783059,-0.6067042130631167,0,0.0884510897135731,-0.08839466446033031,0.618209272102796,-0.30343554937620176,0.007543274106280563,-0.018477082191699544,0.6325268943580099,0.35879411653503385,0.14038863758459572,-0.5328876733743704,0.26714149035578316,-0.3200543844660423,-0.2618138288202798,-0.7262291858695821,0.16102346820130173,-0.46497596767781274,-0.19959865655547793
Jordan Walker,1.6288786172783059,-0.7011005296957888,0,-0.43763330136193057,-0.4033698933088833,-0.5887279877165202,-0.1642338557658044,-0.09201885581456715,-0.43540073906104704,-0.10965541600606307,-0.35711679597324664,-0.00786252153813864,0.5308546195853391,0.3811975151756828,0.23242297375824322,0.3148684478731902,1.33060657710903,1.216615811772269,-1.1958653486674489,0.19886110468359586
Jorge Mateo,1.6288786172783059,-0.748298688012125,0,-1.3829411915757261,-1.3482955798545422,-0.27581832776336423,-1.4727297757035402,-0.9880780251021966,-1.1441709557389375,2.540995692437055,-1.0730277084815272,-0.6601676216781697,-1.4304202330591245,-1.757352950197434,-1.2941592002825442,-1.4563699733996105,0.0965051193218628,-1.481009066242425,-0.7573317200736671,-3.4439813753322377
Jorge Soler,1.6288786172783059,0.24286263663093233,1,0.507674588851865,0.374804201493424,0.5735078921094879,0.11416953145499048,1.8992237426023872,0.565216037425387,-0.7458116820324114,1.0269776348760957,1.0891960559700955,-0.3334359934444249,0.3526835089707079,1.206527789574746,0.8091675421818787,1.7419737297047526,-0.19084064632235398,-0.270072132747243,1.7926750423472453
José Abreu,1.6288786172783059,0.43165526989627656,0,0.6227555493996315,0.7083073849801271,-0.09701280779013217,0.16985020889914945,0.10710540402712827,1.1906015227294082,-0.8518377263701361,-0.11847982513715313,0.76304350590008,-0.7655812999593068,-0.9304467702531631,-0.6689874528182219,-0.7561129231289684,-1.1375963384653045,-1.0118569135442173,-1.1471393899348066,-1.3206993943327965
Jose Altuve,1.6288786172783059,-1.9754508042368626,0,-0.8897370749424416,-0.9592085324533884,0.5288065121161799,-0.2755952106541223,0.007543274106280563,-0.43540073906104704,0.6325268943580099,-0.023025036802715722,-0.9863201717481853,1.6943227525100193,1.8354118316294017,1.3519165680548209,1.8801489131840374,-0.7262291858695821,-1.0118569135442173,0.21718745457918104,0.6538122376040924
José Ramírez,1.6288786172783059,1.1396276446413176,1,1.420102204623442,1.3660497746344582,1.0205216920425682,1.394825112670647,0.7044781835522146,0.7736778658600606,2.1168915150861563,1.3610693940466265,-0.9270197080990915,0.7303062995152827,0.78039360204533,0.6685893091984678,0.8915507245666601,-0.31486203327385964,0.7474636590740613,1.3378845054299566,3.5508206718609188
Jose Siri,1.6288786172783059,-1.4562710627571658,0,-1.2678602310279596,-1.1630160334730406,-0.27581832776336423,-1.3056877433710632,0.8040403134730623,-0.22693891062637328,0.42047480568256046,-1.1684824968159644,0.76304350590008,-1.2642104997841699,-1.757352950197434,0.9448279883106105,0.026527309526455177,0.9192394245133076,-1.246432989893321,-0.31879809147988547,-1.517032194942294
Josh Jung,1.6288786172783059,-0.4651097381141086,1,-0.02662987083419334,0.13394079119747176,0.48410513212287193,0.14200987017706995,0.6049160536313668,0.35675420899071314,-0.7458116820324114,-0.6912085551437775,1.3856983742155642,0.19843515303542983,-0.38868065235863986,0.5522782864144085,0.3148684478731902,-0.31486203327385964,-0.8945688753696655,0.02228361964861142,0.22177410702673864
Josh Lowe,1.6288786172783059,0.14846631999826018,0,-0.14171083138195978,0.022773063368570733,0.3052996121496399,0.3925729186757854,0.30622966386882366,0.8987549629208649,2.540995692437055,-0.6434811609765588,0.5851421149527988,1.0627257660651919,0.18159947174085844,1.0320612553986557,0.9739339069514416,1.33060657710903,-1.246432989893321,0.655721083172963,1.583525448484567
Josh Naylor,1.6288786172783059,-0.5123078964304446,0,-0.19103124304528826,-0.10692261909848048,-0.5440266077232123,0.47609393484202384,0.007543274106280563,1.4824480825379514,0.20842271700711107,-0.5480263726421215,-1.0752708672218259,1.5945969125450465,0.7233655896353802,0.872133599070573,0.9739339069514416,-1.1375963384653045,0.7474636590740613,0.07100957838125387,1.2786872764427084
Juan Soto,1.6288786172783059,1.4228165945393338,1,1.5598433710028725,0.9676987499142297,1.4675354919756483,0.9493796931173751,1.7996616126815395,1.9827564707811685,0.42047480568256046,4.17698564991253,0.7333932740755331,0.4976126729303481,2.3201499371139738,1.3082999345107984,2.0449152779536,0.5078722719175852,0.04373543002674984,1.5327883403605262,4.996364946580561
Julio Rodríguez,1.6288786172783059,1.0924294863249815,1,1.609163782666201,1.764400799354687,1.6910423919421882,1.6175478224472828,1.5009752229189963,1.73260227665956,3.0711259141256786,0.12015714569894036,2.0973039380046887,0.4976126729303481,0.1245714593309086,0.813978087678543,1.0151254981438325,0.9192394245133076,-0.5427047608460097,1.4353364228952414,4.177442200388154
Justin Turner,1.6288786172783059,0.6676460614779569,0,0.8857977449373833,0.8750589767234788,0.97582031204926,0.8936990156732162,0.6049160536313668,1.4407557168510168,-0.42773354901923727,0.3110667223678152,0.1700388694091426,0.5308546195853391,0.46673953379060595,0.37781175223831837,0.35606003906558087,1.7419737297047526,0.6301756208995094,-0.12389425654931575,2.3739674270388065
Ke'Bryan Hayes,1.6288786172783059,-0.3707134214814365,0,0.05557081527135411,0.2821644283026732,0.03709133218979186,0.3368922412316264,-0.19158098573541485,-0.018477082191699544,0.20842271700711107,-0.786663343478215,-0.00786252153813864,0.3646448863103844,-0.5597646895884894,0.34873399654230336,-0.09704746405071696,-0.31486203327385964,0.8647516972486132,0.8018989593708902,0.8907867869364758
